hash,string,length,frequency,field_count
1c1a945606c6bf68258ea3b0728ca7ed,Valery Gergiev conducts Mendelssohn and Schubert -- With Janine Jansen: Münchner Philharmoniker,96,1,1
d300335efee0ee5c0290f270616ebc5,"Gidon Kremer: Finding Your Own Voice: Portrait of a world-class violinist, from Paris to Riga and Moscow",104,1,1
45e01c3d5ef934a434a88e1e2e7d8adf,Some account of the life of Rachael Wriothesley Lady Russell,60,1,1
2fd269fa25ef1ea740eb8f49d051e978,爱之焦点,4,1,1
d16aef9f3557fac75914729814d665c2,素描种种,4,1,1
33200428233cbf3c1458475977b6463d,现代世界文学概况,8,1,1
4077db3c05b3413acb6d111590c2a70a,脱了轨道的星球,7,1,1
91e45d2d0240d9c3c08288498f3f9d77,岩矿化学,4,1,1
fcfec881fdd55928107617f99981a69e,苔莉,2,1,1
58000baed04b3c9e4376d5e274df85aa,天孙之女,4,1,1
49f42e0e3d75d04d99da02774157d231,欢喜陀与马桶,6,1,1
efc7caa526979c430d16e7136f0b14f2,张资平选集,5,1,1
27b98480602ea56b7957f41a4cb074fa,矿床生因论,5,1,1
df3fd2be6fd591324a5f609d98fcf908,结婚的爱,4,1,1
be70b44f191b8a620bf6d6cf2ad7eabb,柘榴花,3,1,1
c8b6916abbf8e5919b69ea9cad269391,"Samson's cords: imposing oaths in Milton, Marvell, and Butler",61,1,1
8daf4b6b8e54312d234e89680eb1f6b7,Beyond the thirty-nine steps: a life of John Buchan,51,1,1
2e4617065589de84f4a1e40d048d7c2a,Robert Owen: sein leben und sozialpolitisches Wirken,52,1,1
18233642db263e97f2a130d4931bd24f,"Sixty years of co-operation: with portraits of Robert Owen, E. Vansittart Neale, J.T.W. Mitchell, George Jacob Holyoake",119,1,1
59af99786121e3662ee1768f00d8073a,Adapting the Wizard of Oz: musical adaptations from Baum to MGM and beyond,74,1,1
56a5b91a46b7cd770928dfe7751172f0,"Advances in parasitology: [history, hiatus and hubris. Part A]",62,1,1
a298fb1018f3c98b2c5d605039952689,"The Epidemiology of Plasmodium Vivax: History, Hiatus and Hubris",64,1,1
7525e4f9dfcacef414fda60ec408f641,"The household accounts of William Laud, archbishop of Canterbury, 1635-1642",75,1,1
1ad4b88fb09bb8803f031fdb3d308e26,Our national Constitution: its adaptation to a state of war or insurrection. : A treatise,89,1,1
4942c3070b3b5ab1dadeb594ea6ef938,"Catalogue of the very celebrated collection of Italian, French, Flemish, Dutch, and English pictures, formed (during nearly half a century with consummate taste and judgment,) by Daniel Wade Acraman, Esq., of Bristol: which will be sold by auction, by Messrs. Christie & Manson, at his residence, No. 1, Lower Crescent, Clifton, on Monday, August 22nd, 1842, and two following days, at twelve for one o'clock, precisely.",420,1,1
e5b0d03119fc465d14de3875da036eb0,奴隶,2,1,1
4f418a961e4904430d139828e4671344,青年的爱,4,1,1
4558b7d6fc8d6597f3747ea273037004,In Thomæ Hobbii philosophiam exercitatio epistolica: cui subjicitir appendicula Ad calumnias ab eodem Hobbio (in sex documentis nuperrimè editis) in authorem congestas responsoria,180,1,1
66e8d7a96602f105c66e6af1b3bb561e,人类进化论,5,1,1
57d43846013bd95d06b97e37b3a836e5,Wie erlangt man Erkenntnisse der höheren Welten?: die Stufen der höheren Erkenntnis : samt einem Anhang mit Materialien aus Rudolf Steiners erkenntnisschulischer und erkenntniskultischer Arbeit,195,1,1
f6581c1fa6e231d4f111bd14e0d3e88,"A key for Catholicks: to open the jugling of the Jesuits, and satisfie all that are but truly willing to understand, whether the cause of the Roman or reformed churches be of God; and to leave the reader utterly unexcusable that after this will be a papist. Containing some arguments by which the meanest may see the vanity of popery; and 40 detections of their fraud; with directions, and materials sufficient for the confutation of their voluminous deceits: particularly refelling Boverius, Richlieu, H.T.'s. Manual, some manuscripts, &c. With some proposals for a (hopeless) peace. The second edition much corrected and augmented. By Rich. Baxter a Catholick Christian, and Pastor of a Church of such at Kederminster",719,1,1
77a2153b11ec2296be79ac973f0b4683,The English nonconformity as under King Charles II and King James II truly stated and argued,92,1,1
657a234c6282d85075ef8e8000c468fa,Richard Baxter's dying thoughts upon Phil. I. xxiii: written for his own use in the latter times of his corporal pains and weakness,131,1,1
1f609cdc056b18acf1d40b299ff297e5,"An antidote against Mr. Baxters palliated cure of church divisions, or, An account of several weighty and just exceptions against that book",139,1,1
296c280544e88dbf81edc15b7afc1a1d,"Additional notes on the life and death of Sir Matthew Hale, the late universally honoured and loved Lord Chief Justice of the Kings Bench",137,1,1
1625b263ee785cbd952b64f435bdf2d4,"Short instructions for the sick: Especially who by contagion, or otherwise, are deprived of the presence of a faithfull pastor",126,1,1
164cfc60cd636dd743ce9847a5c0a90f,The achievement of John Henry Newman,36,1,1
a09dd1eb5531692edb5d9e4351eead61,John Henry Newman: the challenge to evangelical religion,56,1,1
c7f64e5ebf71a125fe40ff015ea023c5,Travelling peepshow print: Raree-show,37,1,1
395452aa192acbe0a6b7ed597f90ed2e,"The art of photography: instructions in the art of producing photographic pictures in any color, and on any material : for the use of beginners : and also of persons who have already attained some proficiency in the art : and of engravers on copper, stone, wood, etc.",267,1,1
e0282471e5690233376e376fa6868f56,"Die Kunst der Photographie: eine Anleitung zur Erzeugung photographischer Bilder in jeder beliebigen Farbe und auf jedem beliebigen Material, für Anfänger und Geübtere, sowie für Graveure, Holzschneider etc.",211,1,1
7a4b2d04d76a09834910f5b7ec8c9674,"A sermon, preached at the installation of the Reverend William Emerson: to the pastoral care of the First Church in Boston, on the 16th of October, 1799",152,1,1
7f803176487dd02f05d0fb103729b9c,"Select tracts and documents illustrative of English monetary history 1626-1730: comprising works of Sir Robert Cotton, Henry Robinson, Sir Richard Temple and J.S., Sir Isaac Newton, John Conduitt : together with extracts from the domestic state papers at H.M. Record Office",273,1,1
6616e23acda6f24b2a4527269fb2b5b0,"Blood pressure levels of persons 6-74 years: United States, 1971-1974",69,1,1
143a7d693f8bc705cce2e383a8f7ebe1,"Eye conditions and related need for medical care among persons 1-74 years of age: United States, 1971-72",104,1,1
eda10c317c5be9e81647505c07ccee60,"Skin conditions and related need for medical care among persons 1-74 years, United States, 1971-1974",100,1,1
5bce21be3c753e5089363d7f568d2a64,Weather,7,1,1
ca42f42d4b0b89b43aa068b02847cd74,"Toot-toot, Dixie bound in the mornin': with ukulele arrangement",63,1,1
9e6ad3d21d6b0aa78e480f54593333f,矿物与岩石,5,1,1
e9afddda08105994246122990de6ee86,蔻拉梭,3,1,1
3d779ae7acd577bab97cbd1ac9666596,The facts of consciousness and the philosophy of Mr. Herbert Spencer,68,1,1
5c9f451ea13c579c1163b8430ec77ae0,Kant and Spencer: a critical exposition,39,1,1
68b9d97ecfb2985042e83402994a3840,L'Individu contre l'État,25,1,1
c115e391f3894fa1390db3cbb7e8f95d,"Free and friendly remarks, on a speech lately delivered to the Senate of the United States, by Henry Clay, of Kentucky, on the subject of the abolition of North American slavery: [Two lines from Isaiah]",202,1,1
ac23d7eb1f0495b5e6c7823f0b69a25f,Letter from Richard Brinsley Sheridan to James Perry,52,1,1
fbac8385dd379442270f122e3ab6ac2e,The moralist: Woodrow Wilson and the world he made,50,1,1
c33c0119dd2bfeb5a79a4309e0c4c311,The state: elements of historical and practical politics,56,1,1
8d7dd5cbef6607886d4f3f30e9fe3565,The Last of the Mohicans: A Narrative Of 1757,45,1,1
d87f6572868e74bed00e91f865d95ea1,The Last of the Mohicans,24,1,1
e827751d4877c8ff3f6d3afb377c8598,William Faulkner: a life through novels,39,1,1
a05fd5817c4eee731487c79a805a8245,Fōkunā bungaku no suimyaku: Beyond Faulkner's South; フォークナー文学の水脈: Beyond Faulkner's South,91,1,1
2bb886b1ec6955c8d74c3c8be415bc8a,A companion to William Faulkner,31,1,1
e8fc71d7f4353fc2d5162a07fc4979f1,Catena aurea: commentary on the four Gospels,44,1,1
f00edd1e178f873d8b836926d3f888c7,A Portrait of the Artist As a Young Man,39,1,1
c8cf305bda493553f622cfb1ab395a63,A Portrait of the Artist as a Young Man,39,1,1
569c01a839a5a5b0a097db5870a6cf1e,A companion to James Joyce,26,1,1
f4cd09aaf4142cfea03bffc14c4e11cb,Wesley and his colaborers,25,1,1
f4a116f3472c4b24f4432abaf955edc4,The theology of John Wesley: holy love and the shape of grace,61,1,1
5480bcfa973073eb0dfe7f8393d70259,Voice over,10,1,1
29dd83da4f61c5df365cd9b19dd69a15,Panaroma do Finnegans Wake,26,1,1
2afda0e9d98f56befb217fa9e3827fee,Construction and repair of churches and synagogues in Islamic Law: a treatise by Taqī al-Dīn ʻAlī b. ʻAbd al-Kāfī al-Subkī,128,1,1
a36aa47dbc1574fa5944fe36d86805b4,St. Martins in the Fields,25,1,1
eaf008a29bc08391bbd868aad5e075,"Freemasons Hall, Great Queen Street",35,1,1
f57bec54d71fdbe0296199e24a3ad241,"King's Mews, Charing Cross",26,1,1
15ab848ec5c21bcb8ee97ba4cae1494d,A view in Devonshire,20,1,1
d02184bc92e0888a6f445dc4c594958f,Letter from Richard Brinsley Sheridan to Peake,46,1,1
22b7f00bfb488c9072a01bc1e9b42fd,"Ali Baba; or, The Forty Thieves",31,1,1
3467faf46caee5800a76ddaa92096ac9,"St. Patrick's Day; or, The Scheeming Lieutenant",47,1,1
bbfe972a2d191dde72cfd4c34bc8aa61,"Epilogue to ""Fatal Falsehood""",29,1,1
6c46486c9f988a6b19ae5cc02417302c,"William Law's defence of church principles: three letters to the bishop of Bangor, 1717-1719",92,1,1
6d72ad4b7af8886e868a22118b60a32c,The Tatlers,11,1,1
a0522c85b9e697b936b79a43e5e85fa9,The Rake,8,1,1
35e11b0a3d5d59bcfe1f8e9878ee93f7,Paul Mellon Brick House photographs,35,1,1
8f92bd6233c2433507f813848bb62571,Paul and Rachel Mellon dealer files,35,1,1
30ba66175b14592111f218241a5a8b3c,Jack Brown scrapbook,20,1,1
4c0142cbbac389210150e5975954b1d9,Letter from Richard Brinsley Sheridan to Mr Edward Jerningham,61,1,1
3290e896a044d98657f91d42b96dc578,The Rivals,10,1,1
f9bf4c62358ea0f425929ae57e97b9fe,Dramatic Annals: Critiques on Plays and Performances. Vol 1. 1741-1785. Collected by John Nixon,95,1,1
705995927d47b104e554b4cd472a323d,The School for Scandal,22,1,1
b20134b46cf9a84ceb50affb7d7df38e,Letter from Richard Brinsley Sheridan to John Johnson,53,1,1
a19b7e0747ee0b1cf5442ea54cf0e272,Letter from Richard Brinsley Sheridan to 'My Dear Sir',54,1,1
ae44712805c176008dfa9a2787aa2a6a,Monody [Verses to the Memory of Garrick],40,1,1
d7de93657520c2ce71a4de1904bc4689,"The Critic; or, A Tragedy Rehears'd",35,1,1
d34d4ad7d38e4b6f9d049f2d84b5380d,A Trip to Scarborough,21,1,1
88f0a4912344d478270474a6cce60d1,The Camp,8,1,1
be3cac64c198f74be6cb1a87de7aea75,The Glorious First of June,26,1,1
71a9a2e8dd8a173b194b8173cb043ad7,"The Modern Theatre; A Collection of Successful Modern Plays, As Acted at the Theatre Royals, London, Volume VII & Volume VIII",125,1,1
145a2843e8f2762282908d1ae7354df0,Letter from Richard Brinsley Sheridan to Sir Robert Barclay,59,1,1
66e7898cbbc2ec0903a30171a11b62a6,"Research Material on Richard Brinsley Sheridan, in addition to letters from Mr Sheridan",87,1,1
bfe537b4576c6ad90006571cd03edef6,Theosophie ; Anthroposophie (Ein Fragment),42,1,1
cd4c70d147360ce828b3de9685d71ede,Fragment einer theosophischen Kosmogonie ; Aus der Akasha-Chronik ; Die Geheimwissenschaft im Umriss,100,1,1
fe690b799486e969d4161eccf179ccf1,Die Mystik im Aufgange des neuzeitlichen Geisteslebens und ihr Verhältnis zur modernen Weltanschauung ; Das Christentum als mystische Tatsache und die Mysterien des Altertums,175,1,1
edaed60991cf94fa0d2872b68278c939,"A discourse about the state of trve happinesse: delivered in certaine sermons in Oxford, and at Pauls Crosse",108,1,1
d2925739e995a9852694dd22de166def,"School achievement of children 6-11 years as measured by the reading and arithmetic subtests of the Wide Range Achievement Test, United States",142,1,1
6a9abcd401c38bda59708bf2b85b3c73,"Color vision deficiencies in youths 12-17 years of age, United States",69,1,1
66e08f259d3060c85e43aa1a153f3e37,"Family background, early development, and intelligence of children 6-11 years: United States",92,1,1
78cadf6d9d356c413d89b4cbc124fa3c,"Hearing and related medical findings among children: race, area, and socio-economic differentials, United States",112,1,1
8d4e7f877b6187abc5a62da8d829f6e7,Intellectual development of children by demographic and socioeconomic factors: United States,92,1,1
51842f86aab3577b83622a307cf7486c,"Poems, by Thomas Stanley Esquire",32,1,1
e0f573d34fccf37b042d6946b815354c,Ayres and dialogues (to be sung to the theorbo-lute or bass-viol.): By John Gamble,82,1,1
8acd3e073d502c5569853d3ec038a651,Aischylou tragodiai epta: Aeschyli tragoediae septem : cum scholiis Graecis omnibus : deperditorum dramatum fragmentis,118,1,1
75caa02fb6754b4f76e21488b5c8ff58,Aurora Ismenia and the prince: by Don Juan Perez de Montalvan. Oronta the Cyprian virgin: By Signr. Girolamo Preti. Translated by Thomas Stanley Esq,148,1,1
4884ea288d16e5d35715d3c48e915f55,Claudius Ælianus his various history,36,1,1
25a59f4b3901fb5a84f7813a2c134c2e,"A short account of Dr Bentley's humanity and justice, to those authors who have written before him: with an honest vindication of Tho. Stanley, Esquire, and his notes on Callimachus. To which are added, some other observations on that poet. In a letter to the Honourable Charles Boyle, Esq;. With a postscript, in relation to Dr. Bentley's late book against him. To which is added an appendix, by the bookseller; wherein the doctor's mis-representations of all the matters of fact wherein he is concern'd, in his late book about Phalaris's Epistles, are modestly consider'd; with a letter from the Honourable Charles Boyle, Esq;, on that subject.",646,1,1
740871e7a49a50e874f8ef867d17e9c2,Global Japanization?: the transnational transformation of the labour process,76,1,1
a106a44788e165969c0f0d51973fcbe6,"Chance and luck: a discussion of the laws of luck, coincidences, wagers, lotteries, and the fallacies of gambling : with notes on poker and martingales",151,1,1
c6f8f5afb5eca1f89a1fa2750f6e130b,An emigrant boy's story,23,1,1
8edf3718cdf3bd8e5b0b89a235456c82,Stories of French school life,29,1,1
f06967c69f07506edcd14799e2a79325,Oudendale: a story of schoolboy life,36,1,1
24ab19a966f2e366d4174f36a32cf1bc,60 minutes,10,1,1
f36c9136a3cb498e2bbad310b4223168,Robert Koch: Leben und Studien nach einem biographischen Essay von W. Becher 1891,81,1,1
b6e24a926a5b42085d6f7ec69be00f4c,The Stained Glass Decades: a Study of Louis Comfort Tiffany (1848-1933) and the Art Nouveau in America,102,1,1
4438652c493db16f38aef0457d04a1b5,Pre-algebra tutor series,24,1,1
df2903ad938d77a9fdd2735c32780ff8,"Mr. Boltons last and learned worke of the foure last things: death, iudgement, hell, and heauen. With an assise-sermon, and notes on Iustice nicolls his funerall. Together with the life and death of the authour. Published by E.B. And re-viewed, with marginall notes, and an alphabeticall table added thereunto",309,1,1
e496d9d333e7a57b48c613e5e98d7b1,"School achievement of children by demographic and socioeconomic factors, United States",86,1,1
60a1ac134b05110f1283aee98f67a0e3,"Blood pressure of persons 18-74 years, United States, 1971-72: preliminary findings for systolic and diastolic blood pressures of adults by age, sex, and race from the first Health and Nutrition Examination Survey during 1971-72",228,1,1
80a2e0379db2c7394f8f84cb828f0dfb,"Hearing sensitivity and related medical findings among youths 12-17 years, United States",88,1,1
dea37d92df795a2e05e90c8edd20bbaf,"An answer to Mr. J. Dury: or, animadversions upon his Considerations concerning the present engagement",102,1,1
6db1029eeba12eaee124241db64e6d30,"De plenitudine mundi brevis & philosophica dissertatio: In quâ defenditur Cartesiana philosophia, contra sententias Francisci Baconi Baronis de Verulamio, Th. Hobbii Malmesburiensis, & Sethi Wardi S.T.D.",204,1,1
e210d3fe4939ba00e317f54480604152,"An appendix to the Life of the Right Revd Father in God Seth, Lord Bishop of Salisbury written by Dr. Walter Pope ...: in a letter to the author",144,1,1
11b68ee1165801b801c528749fe6edc3,"Articles of visitation and enquiry concerning matters ecclesiastical: exhibited to the ministers, church-wardens, and side-men of every parish within the Diocese of Sarum in the episcopal visitation of the Right Reverend father in God Seth by divine permission Lord Bishop of Sarum",281,1,1
182ce6abb620727df633c617fc8b89fb,"Articles of visitation and enquiry concerning matters ecclesiastical: exhibited to the ministers, church-wardens, and sidemen of every parish within the diocese of Exeter. In the second episcopal visitation of the right reverend father in God Seth, by divine permission Lord Bishop of Exeter.",292,1,1
